Date,Css Lab (428) Air Temperature Average (degC),Css Lab (428) Air Temperature Average QC Flag,Css Lab (428) Air Temperature Maximum (degC),Css Lab (428) Air Temperature Maximum QC Flag,Css Lab (428) Air Temperature Minimum (degC),Css Lab (428) Air Temperature Minimum QC Flag,Css Lab (428) Air Temperature Observed (degC) Start of Day Values,Css Lab (428) Air Temperature Observed QC Flag Start of Day Values,Css Lab (428) Precipitation Accumulation (mm) Start of Day Values,Css Lab (428) Precipitation Accumulation QC Flag Start of Day Values,Css Lab (428) Precipitation Increment (mm),Css Lab (428) Precipitation Increment QC Flag,Css Lab (428) Precipitation Increment - Snow-adj (mm),Css Lab (428) Precipitation Increment - Snow-adj QC Flag,Css Lab (428) Snow Depth (cm) Start of Day Values,Css Lab (428) Snow Depth QC Flag Start of Day Values,Css Lab (428) Snow Water Equivalent (mm) Start of Day Values,Css Lab (428) Snow Water Equivalent QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -2in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -2in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -8in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -8in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -20in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -20in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent Average -2in (pct),Css Lab (428) Soil Moisture Percent Average -2in QC Flag,Css Lab (428) Soil Moisture Percent Average -8in (pct),Css Lab (428) Soil Moisture Percent Average -8in QC Flag,Css Lab (428) Soil Moisture Percent Average -20in (pct),Css Lab (428) Soil Moisture Percent Average -20in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -2in (pct),Css Lab (428) Soil Moisture Percent Maximum -2in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -8in (pct),Css Lab (428) Soil Moisture Percent Maximum -8in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -20in (pct),Css Lab (428) Soil Moisture Percent Maximum -20in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -2in (pct),Css Lab (428) Soil Moisture Percent Minimum -2in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -8in (pct),Css Lab (428) Soil Moisture Percent Minimum -8in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -20in (pct),Css Lab (428) Soil Moisture Percent Minimum -20in QC Flag,Css Lab (428) Soil Temperature Average -2in (degC),Css Lab (428) Soil Temperature Average -2in QC Flag,Css Lab (428) Soil Temperature Average -8in (degC),Css Lab (428) Soil Temperature Average -8in QC Flag,Css Lab (428) Soil Temperature Average -20in (degC),Css Lab (428) Soil Temperature Average -20in QC Flag,Css Lab (428) Soil Temperature Maximum -2in (degC),Css Lab (428) Soil Temperature Maximum -2in QC Flag,Css Lab (428) Soil Temperature Maximum -8in (degC),Css Lab (428) Soil Temperature Maximum -8in QC Flag,Css Lab (428) Soil Temperature Maximum -20in (degC),Css Lab (428) Soil Temperature Maximum -20in QC Flag,Css Lab (428) Soil Temperature Minimum -2in (degC),Css Lab (428) Soil Temperature Minimum -2in QC Flag,Css Lab (428) Soil Temperature Minimum -8in (degC),Css Lab (428) Soil Temperature Minimum -8in QC Flag,Css Lab (428) Soil Temperature Minimum -20in (degC),Css Lab (428) Soil Temperature Minimum -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -2in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -8in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -8in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -20in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -20in QC Flag Start of Day Values,Css Lab (428) Snow Density (pct) Start of Day Values,Css Lab (428) Snow Density QC Flag Start of Day Values,Css Lab (428) Snow Rain Ratio (unitless),Css Lab (428) Snow Rain Ratio QC Flag
2015-10-01,7.3,V,8.8,V,4.9,V,8.7,V,0,V,38,V,38,V,0,V,0,E,0.0,V,0.0,V,5.6,V,0.2,V,2.7,V,6.5,V,1.6,V,6.9,V,9.0,V,0.0,V,0.0,V,5.6,V,12.9,E,15.0,V,14.9,V,15.5,V,16.1,V,15.1,V,11.3,V,13.9,V,14.7,V,15.5,V,16.1,V,15.1,V,,,0.0,E
2015-10-02,8.6,V,16.2,V,3.7,V,4.9,V,38,V,10,V,10,V,0,E,0,V,0.0,V,6.1,V,8.7,V,0.0,V,6.2,V,10.7,V,0.0,V,6.8,V,11.4,V,0.0,V,5.7,V,8.7,V,12.9,V,13.6,V,14.5,V,15.2,V,13.9,V,14.7,V,11.3,V,13.3,V,14.3,V,12.1,V,13.8,V,14.7,V,,,0.0,V
2015-10-03,7.8,V,15.4,V,2.8,V,4.6,V,48,V,0,E,0,E,0,E,0,V,0.0,V,6.5,V,11.2,V,0.0,V,5.6,V,11.4,V,0.0,V,6.5,V,11.8,V,0.0,V,4.9,V,10.9,V,13.3,V,13.7,V,14.2,V,14.5,V,14.0,V,14.3,V,11.8,V,13.4,V,14.0,V,14.1,V,13.9,V,14.3,V,,,,
2015-10-04,8.8,V,12.7,V,6.1,V,6.4,V,48,E,0,E,0,E,0,E,0,V,0.0,V,5.1,V,11.8,V,0.0,V,5.0,V,11.2,V,0.0,V,5.7,V,11.8,V,0.0,V,4.5,V,10.9,V,13.0,V,13.6,V,13.9,V,13.7,V,13.8,V,14.0,V,12.1,V,13.4,V,13.9,V,13.6,V,13.8,V,14.0,V,,,,
2015-10-05,9.7,V,16.5,V,4.5,V,7.8,V,48,E,0,E,0,E,0,V,0,V,0.0,V,4.9,V,11.0,V,0.0,V,4.4,V,11.1,V,0.0,V,5.0,V,11.5,V,0.0,V,3.7,V,10.8,V,13.3,V,13.4,V,13.8,V,15.4,V,13.8,V,13.9,V,11.7,V,13.1,V,13.7,V,13.1,V,13.6,V,13.9,V,,,,
2015-10-06,9.9,V,18.9,V,3.8,V,5.5,V,48,E,0,E,0,E,0,E,0,V,0.0,V,4.0,V,11.1,V,0.0,V,3.9,V,10.9,V,0.0,V,4.5,V,11.4,V,0.0,V,3.4,V,10.4,V,14.0,V,13.8,V,13.7,V,15.7,V,14.1,V,13.7,V,12.3,V,13.5,V,13.7,V,14.4,V,13.9,V,13.7,V,,,,
2015-10-07,11.6,V,19.1,V,5.2,V,6.3,V,48,E,0,E,0,E,0,E,0,E,0.0,V,3.6,V,11.1,V,0.0,V,3.6,V,10.6,V,0.0,V,4.2,V,11.1,V,0.0,V,2.9,V,10.0,V,14.4,V,14.0,V,13.7,V,15.9,V,14.3,V,13.7,V,12.8,V,13.7,V,13.7,V,14.8,V,14.2,V,13.7,V,,,,
2015-10-08,13.6,V,23.1,V,8.2,V,10.9,V,48,E,0,E,0,E,0,V,0,V,0.0,V,3.0,V,9.9,V,0.0,V,3.2,V,10.2,V,0.0,V,3.8,V,10.7,V,0.0,V,2.3,V,9.5,V,15.2,V,14.4,V,13.7,V,16.8,V,14.8,V,13.7,V,13.8,V,14.2,V,13.7,V,15.3,V,14.4,V,13.7,V,,,,
2015-10-09,13.5,V,23.7,V,7.2,V,10.7,V,48,V,0,V,0,V,0,V,0,V,0.0,V,3.6,V,10.4,V,0.0,V,3.0,V,10.0,V,0.0,V,3.7,V,10.7,V,0.0,V,2.1,V,9.2,V,16.0,V,14.8,V,13.8,V,18.1,V,15.4,V,13.9,V,14.1,V,14.5,V,13.7,V,16.0,V,14.9,V,13.7,V,,,,
2015-10-10,13.1,V,19.7,V,7.4,V,7.9,V,48,V,0,V,0,V,0,V,0,E,0.0,V,3.1,V,9.4,V,0.0,V,2.5,V,9.4,V,0.0,V,3.4,V,10.2,V,0.0,V,1.6,V,8.8,V,16.1,V,15.2,V,14.0,V,17.7,V,15.5,V,14.0,V,14.5,V,14.9,V,13.9,V,16.9,V,15.4,V,13.9,V,,,,
2015-10-11,12.4,V,21.5,V,5.7,V,10.4,V,48,V,0,V,0,V,0,V,0,V,0.0,V,3.2,V,9.5,V,0.0,V,2.2,V,9.3,V,0.0,V,3.3,V,10.0,V,0.0,V,1.3,V,8.7,V,16.3,V,15.3,V,14.1,V,18.3,V,15.7,V,14.1,V,14.4,V,15.0,V,14.0,V,16.7,V,15.5,V,14.0,V,,,,
2015-10-12,13.4,V,22.7,V,7.2,V,8.4,V,48,V,0,V,0,V,0,E,0,V,0.0,V,1.7,V,9.1,V,0.0,V,2.1,E,8.9,V,0.0,V,2.8,V,9.6,V,0.0,V,1.4,V,8.4,V,16.7,V,15.6,V,14.2,V,18.8,V,16.0,V,14.2,V,14.8,V,15.2,V,14.1,V,17.2,V,15.8,V,14.1,V,,,,
2015-10-13,13.9,V,23.8,V,8.0,V,9.2,V,48,V,0,E,0,E,0,V,0,V,0.0,V,2.0,V,8.6,V,0.0,V,2.0,V,8.6,V,0.0,V,2.6,V,9.1,V,0.0,V,1.4,V,8.2,V,17.1,V,15.9,V,14.3,V,19.1,V,16.3,V,14.4,V,15.2,V,15.5,V,14.2,V,17.6,V,16.1,V,14.2,V,,,,
2015-10-14,13.8,V,22.9,V,8.2,V,9.1,V,48,E,0,E,0,E,0,V,0,V,0.0,V,1.7,V,8.9,V,0.0,V,1.8,V,8.6,V,0.0,V,2.2,V,8.9,V,0.0,V,1.4,V,8.2,V,17.1,V,16.1,V,14.4,V,18.5,V,16.4,V,14.5,V,15.4,V,15.7,V,14.3,V,17.9,V,16.3,V,14.3,V,,,,
2015-10-15,12.9,V,20.6,V,8.0,V,9.3,V,48,V,0,V,0,V,0,E,0,E,0.0,V,2.0,V,8.6,V,0.0,V,1.5,V,8.3,V,0.0,V,2.0,V,8.7,V,0.0,V,0.7,V,7.9,V,16.6,V,16.0,V,14.5,V,17.5,V,16.3,V,14.6,V,15.3,V,15.7,V,14.4,V,17.5,V,16.3,V,14.4,V,,,,
2015-10-16,11.8,V,16.8,V,7.8,V,10.9,V,48,V,0,V,0,V,0,V,0,V,0.0,V,1.0,V,7.9,V,0.0,V,1.4,V,8.0,V,0.0,V,2.0,V,8.4,V,0.0,V,0.8,V,7.7,V,15.7,V,15.6,V,14.6,V,16.6,V,16.0,V,14.6,V,15.0,V,15.3,V,14.5,V,16.6,V,16.0,V,14.5,V,,,,
2015-10-17,8.5,V,11.0,V,7.3,V,9.3,V,48,V,28,V,28,V,0,V,0,V,0.0,V,1.6,V,8.2,V,0.0,V,2.5,E,9.0,V,0.0,V,5.0,V,10.7,V,0.0,V,0.8,V,7.5,V,14.2,V,14.8,V,14.6,V,15.7,V,15.4,V,14.6,V,12.9,V,14.3,V,14.5,V,15.7,V,15.4,V,14.6,V,,,0.0,V
2015-10-18,6.6,V,10.7,V,1.0,V,7.5,V,76,V,3,V,3,V,0,V,0,V,0.0,V,4.5,V,10.3,V,0.0,V,4.9,V,10.1,V,0.0,V,5.3,V,10.5,V,0.0,V,4.5,V,9.6,V,13.2,V,13.9,V,14.4,V,14.2,V,14.3,V,14.5,V,12.4,V,13.7,V,14.3,V,13.4,V,14.3,V,14.5,V,,,0.0,E
2015-10-19,4.3,V,11.8,V,-0.3,V,1.0,V,79,V,3,V,3,V,0,E,0,E,0.0,V,4.7,V,10.3,V,0.0,V,4.6,V,9.7,V,0.0,V,5.2,V,10.3,V,0.0,V,3.9,V,9.2,V,12.1,V,13.3,V,14.1,V,13.2,V,13.9,V,14.3,V,10.7,V,12.9,V,14.0,V,13.1,V,13.9,V,14.3,V,,,0.0,E
2015-10-20,6.6,V,11.7,V,1.7,V,2.1,V,81,V,0,V,0,V,0,E,0,V,0.0,V,4.3,V,9.4,V,0.0,V,4.0,V,9.4,V,0.0,V,4.8,V,9.7,V,0.0,V,3.3,V,8.8,V,11.7,V,12.7,V,13.8,V,13.1,V,13.1,V,13.9,V,10.4,V,12.3,V,13.6,V,12.3,V,13.1,V,13.9,V,,,,
2015-10-21,6.9,V,13.4,V,3.1,V,5.1,V,81,V,0,V,0,V,0,E,0,V,0.0,V,3.4,V,9.1,V,0.0,V,3.6,V,9.0,V,0.0,V,4.3,V,9.6,V,0.0,V,2.7,V,8.6,V,11.9,V,12.4,V,13.5,V,13.5,V,12.7,V,13.6,V,10.5,V,12.2,V,13.4,V,12.2,V,12.7,V,13.6,V,,,,
2015-10-22,7.6,V,14.9,V,2.3,V,3.3,V,81,V,0,V,0,V,0,E,0,V,0.0,V,3.8,V,8.9,V,0.0,V,3.0,V,8.7,V,0.0,V,4.2,V,9.4,V,0.0,V,2.3,V,8.1,V,12.2,V,12.4,V,13.3,V,14.1,V,12.7,V,13.4,V,10.6,V,12.1,V,13.2,V,12.5,V,12.7,V,13.4,V,,,,
2015-10-23,8.0,V,15.8,V,2.4,V,7.9,V,81,V,0,V,0,V,0,E,0,V,0.0,V,2.6,V,9.1,V,0.0,V,2.8,V,8.5,V,0.0,V,3.6,V,9.1,V,0.0,V,2.0,V,7.8,V,12.4,V,12.6,V,13.1,V,13.7,V,12.8,V,13.2,V,11.0,V,12.3,V,13.1,V,13.0,V,12.8,V,13.2,V,,,,
2015-10-24,6.9,V,13.9,V,2.1,V,2.4,V,81,V,0,V,0,V,0,E,0,V,0.0,V,2.7,V,8.3,V,0.0,V,2.4,V,8.2,V,0.0,V,3.2,V,8.7,V,0.0,V,1.4,V,7.7,V,11.7,V,12.4,V,13.1,V,12.8,V,12.8,V,13.1,V,10.7,V,12.1,V,13.0,V,12.8,V,12.8,V,13.1,V,,,,
2015-10-25,7.5,V,13.8,V,3.0,V,3.4,V,81,V,0,V,0,V,0,E,0,V,0.0,V,2.1,V,7.5,V,0.0,V,1.8,V,8.0,V,0.0,V,2.6,V,8.5,V,0.0,V,1.1,V,7.5,V,11.6,V,12.1,V,12.9,V,13.2,V,12.3,V,13.0,V,10.3,V,11.8,V,12.8,V,11.8,V,12.3,V,13.0,V,,,,
2015-10-26,6.6,V,15.4,V,0.6,V,5.8,V,81,V,0,V,0,V,0,V,0,V,0.0,V,1.5,V,7.6,V,0.0,V,1.5,V,7.7,V,0.0,V,2.3,V,8.3,V,0.0,V,0.9,V,7.1,V,11.7,V,12.1,V,12.8,V,13.3,V,12.3,V,12.8,V,10.2,V,11.7,V,12.7,V,12.3,V,12.3,V,12.8,V,,,,
2015-10-27,7.3,V,11.7,V,3.2,V,3.3,V,81,V,0,V,0,V,0,E,0,V,0.0,V,1.4,V,7.0,V,0.0,V,1.4,V,7.5,V,0.0,V,2.0,V,8.1,V,0.0,V,0.9,V,7.0,V,11.1,V,11.9,V,12.7,V,12.2,V,12.3,V,12.7,V,10.6,V,11.7,V,12.6,V,12.2,V,12.3,V,12.7,V,,,,
2015-10-28,4.8,V,7.1,V,2.3,V,7.0,V,81,V,13,V,13,V,0,E,0,E,0.0,V,1.1,V,7.6,V,0.0,V,1.3,V,7.4,V,0.0,V,1.8,V,7.7,V,0.0,V,0.7,V,7.0,V,10.3,V,11.4,V,12.5,V,10.8,V,11.7,V,12.6,V,9.8,V,11.1,V,12.4,V,10.8,V,11.7,V,12.6,V,,,0.0,E
2015-10-29,4.1,V,9.9,V,0.6,V,2.3,V,94,V,0,V,0,V,0,E,0,E,0.0,V,1.2,V,7.5,V,0.0,V,1.0,V,7.1,V,0.0,V,1.9,V,7.7,V,0.0,V,0.1,V,6.5,V,9.2,V,10.6,V,12.3,V,10.4,V,11.1,V,12.4,V,8.1,V,10.2,V,12.2,V,9.7,V,11.1,V,12.4,V,,,,
2015-10-30,6.7,V,15.4,V,1.1,V,3.4,V,94,V,0,V,0,V,0,E,0,E,0.0,V,1.2,V,7.2,V,0.0,V,1.0,V,7.0,V,0.0,V,1.7,V,7.7,V,0.0,V,0.2,V,6.5,V,9.4,V,10.2,V,12.0,V,11.1,V,10.5,V,12.2,V,7.9,V,9.9,V,11.9,V,9.7,V,10.5,V,12.2,V,,,,
2015-10-31,8.5,V,15.8,V,2.2,V,3.5,V,94,V,0,V,0,V,0,E,0,E,0.0,V,1.0,V,6.8,V,0.0,V,0.8,V,6.9,V,0.0,V,1.3,V,7.3,V,0.0,V,0.3,V,6.5,V,10.0,V,10.4,V,11.8,V,11.5,V,10.7,V,11.9,V,8.7,V,10.2,V,11.7,V,10.5,V,10.5,V,11.9,V,,,,
2015-11-01,6.4,V,9.2,V,3.8,V,8.1,V,94,V,28,V,28,V,0,E,0,V,0.0,V,1.2,V,7.1,V,0.0,V,1.1,V,12.0,V,0.0,V,2.6,V,28.7,V,0.0,V,0.6,V,6.5,V,9.4,V,10.5,V,11.6,V,10.9,V,10.8,V,11.7,V,6.8,V,9.5,V,11.1,V,10.9,V,10.8,V,11.7,V,,,0.0,E
2015-11-02,1.5,V,5.0,V,-0.4,V,4.4,V,122,V,30,V,30,V,0,E,0,E,0.0,V,3.3,V,27.7,V,0.0,V,5.9,V,25.9,V,0.0,V,7.4,V,29.6,V,0.0,V,3.3,V,23.2,V,5.8,V,8.2,V,10.7,V,6.6,V,9.4,V,11.1,V,5.3,V,7.6,V,10.6,V,6.6,V,9.4,V,11.1,V,,,33.0,E
2015-11-03,-1.3,V,1.0,V,-4.1,V,-0.2,V,152,V,3,V,3,V,15,V,10,V,0.0,V,7.4,V,23.4,V,0.0,V,7.2,V,22.1,V,0.0,V,7.5,V,23.4,V,0.0,V,6.8,V,21.0,V,5.6,V,7.4,V,10.5,V,6.1,V,7.6,V,10.6,V,5.3,V,7.3,V,10.4,V,5.6,V,7.6,V,10.6,V,,,0.0,V
2015-11-04,-2.7,V,1.2,V,-5.5,V,-2.5,V,155,V,0,V,0,V,8,E,8,V,0.0,V,7.4,V,21.1,V,0.0,V,6.8,V,20.4,V,0.0,V,7.4,V,21.1,V,0.0,V,6.5,V,19.7,V,5.2,V,7.2,V,10.3,V,5.8,V,7.4,V,10.4,V,4.7,V,7.0,V,10.1,V,5.8,V,7.4,V,10.4,V,,,,
2015-11-05,-1.1,V,5.1,V,-6.0,V,-4.7,V,155,V,0,V,0,V,8,V,8,V,0.0,V,7.1,V,19.9,V,0.0,V,6.6,V,19.4,V,0.0,V,7.1,V,19.9,V,0.0,V,6.0,V,18.6,V,4.8,V,6.8,V,10.0,V,5.4,V,7.0,V,10.1,V,4.2,V,6.6,V,9.8,V,5.2,V,7.0,V,10.1,V,,,,
2015-11-06,2.1,V,9.9,V,-2.3,V,-1.3,V,155,V,0,V,0,V,5,V,8,E,0.0,V,6.0,V,19.0,V,0.0,V,6.4,V,18.6,V,0.0,V,6.9,V,19.1,V,0.0,V,5.9,V,18.2,V,5.4,V,6.7,V,9.6,V,6.8,V,6.9,V,9.8,V,4.5,V,6.5,V,9.5,V,5.2,V,6.7,V,9.8,V,,,,
2015-11-07,2.9,V,13.2,V,-2.2,V,-1.1,V,155,V,0,V,0,V,5,V,5,E,0.0,V,6.1,V,18.3,V,0.0,V,6.0,V,17.9,V,0.0,V,6.4,V,18.5,V,0.0,V,5.6,V,17.4,V,6.0,V,6.9,V,9.4,V,7.4,V,7.2,V,9.5,V,4.9,V,6.8,V,9.3,V,6.3,V,6.9,V,9.5,V,,,,
2015-11-08,1.2,V,6.0,V,-0.6,V,-0.3,V,155,V,10,V,10,V,5,E,5,E,0.0,V,5.8,V,17.5,V,0.0,V,5.7,V,17.2,V,0.0,V,6.1,V,17.7,V,0.0,V,5.3,V,16.8,V,5.6,V,7.1,V,9.3,V,6.8,V,7.3,V,9.3,V,5.2,V,6.8,V,9.2,V,6.8,V,7.2,V,9.3,V,,,75.0,E
2015-11-09,-1.8,V,-0.6,V,-3.0,V,-0.6,V,165,V,13,V,13,V,13,E,13,V,0.0,V,5.5,V,17.2,V,0.0,V,5.6,V,16.8,V,0.0,V,6.1,V,17.2,V,0.0,V,4.9,V,16.4,V,5.0,V,6.6,V,9.1,V,5.2,V,6.8,V,9.2,V,4.8,V,6.4,V,9.0,V,5.2,V,6.8,V,9.2,V,,,60.0,E
2015-11-10,-2.2,V,3.5,V,-7.4,V,-3.0,V,178,V,3,V,3,V,25,V,20,E,0.0,V,5.6,V,16.5,V,0.0,V,6.0,V,18.0,V,0.0,V,7.9,V,22.8,V,0.0,V,4.8,V,16.0,V,4.4,V,6.1,V,8.9,V,4.8,V,6.4,V,9.0,V,3.8,V,5.6,V,8.7,V,4.8,V,6.4,V,9.0,V,,,100.0,E
2015-11-11,-2.3,V,8.6,V,-8.5,V,-7.3,V,180,V,0,V,0,V,20,V,23,V,0.0,V,8.1,V,19.6,V,0.0,V,8.2,V,19.7,V,0.0,V,8.9,V,21.0,V,0.0,V,7.7,V,18.7,V,3.5,V,5.4,V,8.5,V,3.8,V,5.6,V,8.7,V,3.2,V,5.1,V,8.3,V,3.8,V,5.6,V,8.7,V,,,,
2015-11-12,0.0,V,9.5,V,-5.5,V,-4.3,V,180,V,0,V,0,V,18,V,23,V,0.0,V,8.9,V,20.3,V,0.0,V,8.9,V,20.2,V,0.0,V,9.5,V,20.7,V,0.0,V,8.4,V,19.9,V,3.2,V,5.0,V,8.2,V,3.3,V,5.1,V,8.3,V,3.0,V,4.7,V,8.0,V,3.2,V,5.1,V,8.3,V,,,,
2015-11-13,3.0,V,14.1,V,-2.6,V,-1.0,V,180,V,0,E,0,E,10,V,23,V,0.0,V,9.0,V,20.5,V,0.0,V,9.1,V,20.2,V,0.0,V,9.5,V,20.6,V,0.0,V,8.7,V,19.8,V,3.6,V,4.8,V,7.9,V,4.7,V,5.0,V,8.0,V,3.1,V,4.7,V,7.8,V,3.2,V,4.7,V,8.0,V,,,,
2015-11-14,3.8,V,10.8,V,-1.0,V,0.0,V,180,E,0,E,0,E,13,V,23,E,0.0,V,8.7,V,19.8,V,0.0,V,8.5,V,19.7,V,0.0,V,9.0,V,20.2,V,0.0,V,8.1,V,19.2,V,4.4,V,5.2,V,7.7,V,5.4,V,5.4,V,7.8,V,3.7,V,5.1,V,7.7,V,4.5,V,5.1,V,7.8,V,,,,
2015-11-15,-1.4,V,3.4,V,-5.7,V,3.1,V,180,V,15,V,15,V,8,V,23,E,0.0,V,8.4,V,19.4,V,0.0,V,8.0,V,19.1,V,0.0,V,8.4,V,19.4,V,0.0,V,7.7,V,18.7,V,4.1,V,5.4,V,7.7,V,4.9,V,5.5,V,7.7,V,3.7,V,5.2,V,7.6,V,4.9,V,5.5,V,7.7,V,,,100.0,E
2015-11-16,-4.7,V,-0.4,V,-7.0,V,-5.7,V,196,V,3,V,3,V,30,V,38,V,0.0,V,7.7,V,19.0,V,0.0,V,7.7,V,18.8,V,0.0,V,8.0,V,19.1,V,0.0,V,7.0,V,18.5,V,3.5,V,5.0,V,7.6,V,3.6,V,5.2,V,7.6,V,3.4,V,4.9,V,7.5,V,3.6,V,5.2,V,7.6,V,12.5,V,0.0,V
