Date,Css Lab (428) Air Temperature Average (degC),Css Lab (428) Air Temperature Average QC Flag,Css Lab (428) Air Temperature Maximum (degC),Css Lab (428) Air Temperature Maximum QC Flag,Css Lab (428) Air Temperature Minimum (degC),Css Lab (428) Air Temperature Minimum QC Flag,Css Lab (428) Air Temperature Observed (degC) Start of Day Values,Css Lab (428) Air Temperature Observed QC Flag Start of Day Values,Css Lab (428) Precipitation Accumulation (mm) Start of Day Values,Css Lab (428) Precipitation Accumulation QC Flag Start of Day Values,Css Lab (428) Precipitation Increment (mm),Css Lab (428) Precipitation Increment QC Flag,Css Lab (428) Precipitation Increment - Snow-adj (mm),Css Lab (428) Precipitation Increment - Snow-adj QC Flag,Css Lab (428) Snow Depth (cm) Start of Day Values,Css Lab (428) Snow Depth QC Flag Start of Day Values,Css Lab (428) Snow Water Equivalent (mm) Start of Day Values,Css Lab (428) Snow Water Equivalent QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -2in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -2in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -8in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -8in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -20in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -20in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent Average -2in (pct),Css Lab (428) Soil Moisture Percent Average -2in QC Flag,Css Lab (428) Soil Moisture Percent Average -8in (pct),Css Lab (428) Soil Moisture Percent Average -8in QC Flag,Css Lab (428) Soil Moisture Percent Average -20in (pct),Css Lab (428) Soil Moisture Percent Average -20in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -2in (pct),Css Lab (428) Soil Moisture Percent Maximum -2in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -8in (pct),Css Lab (428) Soil Moisture Percent Maximum -8in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -20in (pct),Css Lab (428) Soil Moisture Percent Maximum -20in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -2in (pct),Css Lab (428) Soil Moisture Percent Minimum -2in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -8in (pct),Css Lab (428) Soil Moisture Percent Minimum -8in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -20in (pct),Css Lab (428) Soil Moisture Percent Minimum -20in QC Flag,Css Lab (428) Soil Temperature Average -2in (degC),Css Lab (428) Soil Temperature Average -2in QC Flag,Css Lab (428) Soil Temperature Average -8in (degC),Css Lab (428) Soil Temperature Average -8in QC Flag,Css Lab (428) Soil Temperature Average -20in (degC),Css Lab (428) Soil Temperature Average -20in QC Flag,Css Lab (428) Soil Temperature Maximum -2in (degC),Css Lab (428) Soil Temperature Maximum -2in QC Flag,Css Lab (428) Soil Temperature Maximum -8in (degC),Css Lab (428) Soil Temperature Maximum -8in QC Flag,Css Lab (428) Soil Temperature Maximum -20in (degC),Css Lab (428) Soil Temperature Maximum -20in QC Flag,Css Lab (428) Soil Temperature Minimum -2in (degC),Css Lab (428) Soil Temperature Minimum -2in QC Flag,Css Lab (428) Soil Temperature Minimum -8in (degC),Css Lab (428) Soil Temperature Minimum -8in QC Flag,Css Lab (428) Soil Temperature Minimum -20in (degC),Css Lab (428) Soil Temperature Minimum -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -2in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -8in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -8in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -20in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -20in QC Flag Start of Day Values,Css Lab (428) Snow Density (pct) Start of Day Values,Css Lab (428) Snow Density QC Flag Start of Day Values,Css Lab (428) Snow Rain Ratio (unitless),Css Lab (428) Snow Rain Ratio QC Flag
2016-03-22,-1.6,V,1.5,V,-4.0,V,-1.8,V,1542,V,13,V,13,V,236,V,973,E,12.0,V,23.0,V,40.5,V,11.4,V,22.7,V,40.5,V,12.0,V,23.1,V,40.5,V,10.8,V,22.4,V,40.5,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,41.2,E,0.0,E
2016-03-23,1.2,V,7.6,V,-3.7,V,-3.5,V,1554,V,0,V,0,V,234,V,970,E,11.6,V,22.4,V,40.5,V,11.1,V,22.2,V,40.5,V,11.7,V,22.4,V,40.5,V,10.6,V,21.9,V,40.5,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,41.5,E,,
2016-03-24,3.7,V,10.1,V,-2.2,V,0.0,V,1554,V,0,E,0,E,226,V,963,V,11.3,V,22.3,V,40.5,V,11.1,V,22.1,V,40.5,V,11.7,V,22.3,V,40.5,V,10.6,V,21.9,V,40.5,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,42.6,V,,
2016-03-25,4.3,V,11.5,V,-0.9,V,0.3,V,1554,E,0,E,0,E,216,V,955,V,11.0,V,22.1,V,40.5,V,11.2,V,22.2,V,40.5,V,11.8,V,22.4,V,40.5,V,10.7,V,22.1,V,40.5,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,44.2,V,,
2016-03-26,4.7,V,12.7,V,-0.6,V,0.3,V,1554,V,0,V,0,V,213,V,947,V,11.4,V,22.3,V,40.5,V,11.1,V,22.4,V,40.5,V,11.7,V,22.5,V,40.5,V,10.8,V,22.2,V,40.5,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,44.4,V,,
2016-03-27,4.5,V,9.9,V,1.0,V,1.4,V,1554,V,3,V,3,V,208,V,932,V,11.2,V,22.3,V,40.5,V,11.1,V,22.4,V,40.5,V,11.5,V,22.6,V,40.5,V,10.7,V,22.2,V,40.5,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,44.8,V,0.0,V
2016-03-28,-1.1,V,2.0,V,-3.2,V,1.8,V,1557,V,23,V,23,V,203,V,912,V,11.5,V,22.6,V,40.5,V,11.1,V,22.5,V,40.5,V,11.5,V,22.7,V,40.5,V,10.7,V,22.3,V,40.5,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,44.9,V,100.0,V
2016-03-29,-1.3,V,3.4,V,-4.9,V,-2.6,V,1580,V,3,E,3,E,224,V,935,V,11.3,V,22.4,V,40.5,V,10.9,V,22.2,V,40.5,V,11.3,V,22.4,V,40.5,V,10.4,V,21.9,V,40.5,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,41.8,V,100.0,E
2016-03-30,2.0,V,7.4,V,-3.1,V,-1.1,V,1582,E,0,E,0,E,208,V,937,E,11.1,V,22.1,V,40.5,V,10.7,V,21.9,V,40.5,V,11.1,V,22.1,V,40.5,V,10.3,V,21.8,V,40.4,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,45.0,E,,
2016-03-31,4.6,V,12.3,V,-1.5,V,1.6,V,1582,E,0,E,0,E,206,V,935,E,10.1,V,21.9,V,40.4,V,10.5,V,21.9,V,40.4,V,11.0,V,22.2,V,40.5,V,10.1,V,21.7,V,40.4,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,45.4,E,,
2016-04-01,6.8,V,14.7,V,1.7,V,2.8,V,1582,E,0,E,0,E,201,V,917,V,10.4,V,22.1,V,40.5,V,10.8,V,22.3,V,40.5,V,11.5,V,22.6,V,40.5,V,10.4,V,22.0,V,40.5,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,0.7,V,0.8,V,1.3,V,45.7,V,,
2016-04-02,6.4,V,13.3,V,1.1,V,2.4,V,1582,V,0,V,0,V,196,V,892,V,11.2,V,22.6,V,40.5,V,11.4,V,22.7,V,40.5,V,12.1,V,23.0,V,40.6,V,11.0,V,22.4,V,40.5,V,0.7,V,0.7,V,1.3,V,0.7,V,0.8,V,1.3,V,0.6,V,0.7,V,1.2,V,0.7,V,0.8,V,1.3,V,45.6,V,,
2016-04-03,6.3,V,12.9,V,0.5,V,2.6,V,1582,V,0,V,0,V,188,V,856,V,11.9,V,23.0,V,40.6,V,11.7,V,22.9,V,40.6,V,12.2,V,23.1,V,40.6,V,11.2,V,22.7,V,40.6,V,0.6,V,0.7,V,1.2,V,0.7,V,0.7,V,1.2,V,0.6,V,0.7,V,1.2,V,0.6,V,0.7,V,1.2,V,45.5,V,,
2016-04-04,6.2,V,12.9,V,1.5,V,2.7,V,1582,V,0,V,0,V,185,V,826,V,12.1,V,23.0,V,40.6,V,12.6,V,23.0,V,40.6,V,16.3,V,23.2,V,40.7,V,11.4,V,22.8,V,40.6,V,0.6,V,0.7,V,1.2,V,0.6,V,0.7,V,1.2,V,0.6,V,0.6,V,1.2,V,0.6,V,0.7,V,1.2,V,44.5,V,,
2016-04-05,7.6,V,14.1,V,0.9,V,2.2,V,1582,V,0,V,0,V,180,V,798,V,13.0,V,23.2,V,40.7,V,13.2,V,23.1,V,40.7,V,16.3,V,23.3,V,40.7,V,12.1,V,22.8,V,40.6,V,0.6,V,0.6,V,1.2,V,0.6,V,0.6,V,1.2,V,0.6,V,0.6,V,1.1,V,0.6,V,0.6,V,1.2,V,44.2,V,,
2016-04-06,9.7,V,17.4,V,4.2,V,6.9,V,1582,V,0,V,0,V,175,V,772,V,13.2,V,23.2,V,40.7,V,12.8,V,23.1,V,40.6,V,13.2,V,23.4,V,40.7,V,12.3,V,22.9,V,40.6,V,1.6,V,0.6,V,1.1,V,4.1,V,0.8,V,1.1,V,0.6,V,0.5,V,1.1,V,0.6,V,0.6,V,1.1,V,44.1,V,,
2016-04-07,9.0,V,17.3,V,4.2,V,9.1,V,1582,V,0,V,0,V,165,V,742,V,12.8,V,23.3,V,40.7,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,V,0.9,V,1.1,V,44.9,V,,
2016-04-08,7.4,V,15.3,V,3.1,V,4.8,V,1582,V,0,V,0,V,160,V,716,V,12.4,V,23.2,V,40.7,V,11.8,V,23.1,V,40.6,V,12.4,V,23.2,V,40.7,V,11.3,V,22.9,V,40.6,V,5.1,V,2.6,V,1.4,V,6.5,V,3.1,V,1.6,V,3.7,V,2.3,V,1.3,V,5.6,V,2.3,V,1.3,V,44.8,V,,
2016-04-09,4.7,V,7.4,V,2.4,V,3.2,V,1582,V,13,V,13,V,157,E,693,V,11.8,V,23.3,V,40.6,V,11.9,V,23.1,V,40.6,V,15.7,V,23.3,V,40.7,V,11.3,V,22.9,V,40.6,V,4.7,V,3.1,V,1.8,V,5.7,V,3.2,V,2.0,V,4.2,V,3.0,V,1.6,V,5.7,V,3.1,V,1.6,V,44.0,E,0.0,V
2016-04-10,4.3,V,7.0,V,2.3,V,2.5,V,1595,V,5,V,5,V,155,V,691,V,17.1,V,23.3,V,40.7,V,15.6,V,23.3,V,40.7,V,17.6,V,23.5,V,40.7,V,13.8,V,23.1,V,40.6,V,3.8,V,2.9,V,2.1,V,4.5,V,3.1,V,2.2,V,3.2,V,2.8,V,2.0,V,4.2,V,3.1,V,2.0,V,44.6,V,0.0,V
2016-04-11,5.7,V,9.8,V,2.9,V,3.2,V,1600,V,3,V,3,V,152,V,676,V,13.8,V,23.2,V,40.6,V,13.1,V,23.1,V,40.6,V,13.8,V,23.3,V,40.6,V,12.5,V,22.9,V,40.6,V,4.5,V,3.0,V,2.3,V,5.8,V,3.3,V,2.3,V,3.5,V,2.9,V,2.2,V,4.3,V,3.0,V,2.2,V,44.3,V,0.0,V
2016-04-12,5.7,V,9.1,V,3.5,V,4.3,V,1603,V,0,V,0,V,140,V,655,V,13.2,V,23.1,V,40.6,V,12.6,V,23.1,V,40.6,V,13.2,V,23.3,V,40.6,V,12.0,V,22.9,V,40.6,V,4.9,V,3.4,V,2.4,V,5.3,V,3.5,V,2.5,V,4.3,V,3.3,V,2.3,V,5.3,V,3.4,V,2.3,V,46.9,V,,
2016-04-13,4.5,V,7.6,V,2.0,V,4.6,V,1603,V,0,E,0,E,142,V,640,V,12.1,V,23.2,V,40.6,V,12.3,V,23.1,V,40.6,V,12.9,V,23.3,V,40.6,V,11.8,V,22.9,V,40.6,V,4.9,V,3.5,V,2.6,V,6.6,V,3.8,V,2.6,V,3.8,V,3.3,V,2.5,V,4.9,V,3.5,V,2.5,V,45.0,V,,
2016-04-14,0.7,V,3.6,V,-1.3,V,2.2,V,1603,E,15,E,18,E,137,V,620,V,12.3,V,23.2,V,40.6,V,12.3,V,23.0,V,40.6,V,12.7,V,23.3,V,40.6,V,11.8,V,22.7,V,40.6,V,3.8,V,3.6,V,2.7,V,5.7,V,3.9,V,2.8,V,2.8,V,3.2,V,2.6,V,5.7,V,3.9,V,2.6,V,45.2,V,117.0,E
2016-04-15,2.3,V,7.8,V,-4.1,V,-1.1,V,1618,V,0,V,0,V,145,V,638,V,12.0,V,22.7,V,40.6,V,13.0,V,22.6,V,40.5,V,15.8,V,23.0,V,40.6,V,11.9,V,22.4,V,40.5,V,2.5,V,2.8,V,2.8,V,2.8,V,3.2,V,2.8,V,2.1,V,2.4,V,2.8,V,2.8,V,3.2,V,2.8,V,44.0,V,,
2016-04-16,7.2,V,13.7,V,2.4,V,3.0,V,1618,V,0,V,0,V,142,V,635,E,14.3,V,22.3,V,40.5,V,13.1,V,22.4,V,40.5,V,14.3,V,22.7,V,40.5,V,12.5,V,22.1,V,40.5,V,3.2,V,2.5,V,2.7,V,6.2,V,3.1,V,2.8,V,1.8,V,2.3,V,2.6,V,2.6,V,2.5,V,2.8,V,44.6,E,,
2016-04-17,8.9,V,16.1,V,3.4,V,7.2,V,1618,V,0,E,0,E,135,V,615,V,12.7,V,22.7,V,40.5,V,12.6,E,22.7,V,40.5,V,13.1,V,22.9,V,40.5,V,12.0,V,22.5,V,40.5,V,5.3,V,3.4,V,2.6,V,8.0,V,4.0,V,2.7,V,3.7,V,3.2,V,2.6,V,5.6,V,3.2,V,2.6,V,45.7,V,,
2016-04-18,9.0,V,17.5,V,2.5,V,4.0,V,1618,E,0,E,0,E,130,V,587,V,12.2,V,22.9,V,40.6,V,12.4,V,22.8,V,40.5,V,12.9,V,23.2,V,40.6,V,11.9,V,22.5,V,40.5,V,6.3,V,4.2,V,2.8,V,8.8,V,4.7,V,2.9,V,4.5,V,4.0,V,2.7,V,7.0,V,4.1,V,2.7,V,45.3,V,,
2016-04-19,9.0,V,17.5,V,2.6,V,3.9,V,1618,V,3,V,3,V,119,V,551,V,12.2,V,23.0,V,40.6,V,12.3,V,23.0,V,40.6,V,12.9,V,23.3,V,40.7,V,11.8,V,22.8,V,40.6,V,7.1,V,4.9,V,3.1,V,9.2,V,5.3,V,3.2,V,5.5,V,4.7,V,2.9,V,7.9,V,4.8,V,2.9,V,46.2,V,0.0,V
2016-04-20,7.9,V,14.4,V,2.5,V,3.9,V,1621,V,0,V,0,V,112,V,518,V,12.7,V,23.2,V,40.7,V,12.3,V,23.1,V,40.6,V,12.7,V,23.4,V,40.7,V,11.7,V,22.7,V,40.6,V,7.3,V,5.3,V,3.4,V,9.1,V,5.6,V,3.5,V,5.7,V,5.1,V,3.2,V,8.2,V,5.4,V,3.2,V,46.4,V,,
2016-04-21,7.6,V,13.5,V,1.9,V,3.4,V,1621,V,0,V,0,V,107,V,483,V,12.5,V,23.4,V,40.7,V,12.3,V,23.2,V,40.6,V,12.7,V,23.4,V,40.7,V,11.8,V,22.9,V,40.6,V,7.1,V,5.5,V,3.7,V,8.4,V,5.7,V,3.8,V,5.7,V,5.3,V,3.5,V,8.2,V,5.6,V,3.5,V,45.2,V,,
2016-04-22,1.9,V,6.4,V,-0.7,V,6.2,V,1621,V,43,V,48,V,91,V,457,V,12.4,V,23.0,V,40.6,V,12.6,V,23.0,V,40.6,V,13.3,V,23.2,V,40.6,V,12.0,V,22.8,V,40.6,V,5.9,V,5.4,V,3.9,V,7.8,V,5.7,V,4.0,V,4.2,V,4.9,V,3.8,V,7.8,V,5.6,V,3.8,V,50.0,V,112.0,V
2016-04-23,2.6,V,6.2,V,-0.5,V,-0.2,V,1664,V,13,V,13,V,142,V,505,V,12.5,V,22.9,V,40.6,V,13.3,V,23.0,V,40.6,V,14.1,V,23.5,V,40.7,V,12.5,V,22.5,V,40.5,V,3.3,V,4.2,V,4.0,V,4.2,V,4.8,V,4.0,V,2.6,V,3.5,V,4.0,V,4.2,V,4.8,V,4.0,V,35.5,V,20.0,V
2016-04-24,3.2,V,7.9,V,0.1,V,1.6,V,1676,V,0,V,0,V,119,V,508,V,13.7,V,23.1,V,40.6,V,13.6,V,22.9,V,40.6,V,13.9,V,23.2,V,40.6,V,13.3,V,22.7,V,40.5,V,2.4,V,3.2,V,3.9,V,2.6,V,3.5,V,4.0,V,2.3,V,3.0,V,3.7,V,2.6,V,3.5,V,4.0,V,42.6,V,,
2016-04-25,1.2,V,5.3,V,-3.4,V,0.6,V,1676,V,0,V,0,V,114,V,508,V,13.6,V,22.8,V,40.5,V,13.3,V,22.6,V,40.5,V,13.7,V,22.9,V,40.6,V,12.7,V,22.3,V,40.5,V,2.1,V,2.8,V,3.6,V,2.3,V,3.0,V,3.7,V,2.0,V,2.6,V,3.5,V,2.3,V,3.0,V,3.7,V,44.4,V,,
2016-04-26,3.3,V,9.0,V,-2.2,V,-0.6,V,1676,V,0,V,0,V,114,V,508,E,13.3,V,22.3,V,40.5,V,13.2,V,22.3,V,40.5,V,13.7,V,22.5,V,40.5,V,12.7,V,22.1,V,40.5,V,1.9,V,2.5,V,3.3,V,2.0,V,2.6,V,3.4,V,1.8,V,2.4,V,3.2,V,2.0,V,2.6,V,3.4,V,44.4,E,,
2016-04-27,3.1,V,7.8,V,1.1,V,1.4,V,1676,V,3,V,3,V,109,V,508,E,13.9,V,22.3,V,40.5,V,14.2,V,22.3,V,40.5,V,15.4,V,22.4,V,40.5,V,13.1,V,22.0,V,40.5,V,1.7,V,2.3,V,3.1,V,1.8,V,2.4,V,3.2,V,1.6,V,2.2,V,3.1,V,1.8,V,2.4,V,3.2,V,46.5,E,0.0,E
2016-04-28,4.8,V,10.3,V,0.9,V,2.7,V,1679,V,0,V,0,V,107,E,508,V,14.8,V,22.3,V,40.5,V,17.9,V,22.3,V,40.5,V,26.4,V,22.6,V,40.5,V,13.8,V,22.0,V,40.5,V,1.6,V,2.1,V,3.0,V,1.6,V,2.2,V,3.1,V,1.5,V,1.9,V,2.9,V,1.6,V,2.2,V,3.1,V,47.6,E,,
2016-04-29,4.9,V,10.7,V,0.3,V,0.9,V,1679,V,8,V,8,V,104,V,483,V,18.8,V,22.4,V,40.5,V,16.8,V,22.5,V,40.5,V,18.8,V,22.6,V,40.5,V,16.0,V,22.3,V,40.5,V,2.1,V,1.9,V,2.8,V,3.4,V,2.1,V,2.9,V,1.5,V,1.8,V,2.7,V,1.6,V,1.9,V,2.9,V,46.3,V,0.0,V
2016-04-30,4.8,V,9.2,V,1.1,V,1.3,V,1687,V,0,V,0,V,97,V,462,V,16.4,V,22.5,V,40.5,V,15.5,V,22.5,V,40.5,V,16.4,V,22.8,V,40.5,V,14.8,V,22.4,V,40.5,V,3.1,V,2.3,V,2.7,V,4.8,V,2.6,V,2.7,V,2.0,V,2.1,V,2.7,V,3.1,V,2.1,V,2.7,V,47.9,V,,
2016-05-01,7.0,V,13.6,V,2.1,V,6.3,V,1687,V,0,V,0,V,89,V,439,V,14.9,V,22.8,V,40.5,V,14.8,V,22.6,V,40.5,V,15.2,V,23.0,V,40.5,V,14.3,V,22.4,V,40.5,V,4.5,V,2.9,V,2.8,V,6.9,V,3.5,V,2.8,V,3.1,V,2.7,V,2.7,V,4.4,V,2.7,V,2.7,V,49.4,V,,
2016-05-02,6.9,V,13.5,V,1.1,V,2.1,V,1687,V,0,V,0,V,81,V,401,V,14.7,V,22.9,V,40.6,V,14.5,V,22.7,V,40.5,V,14.9,V,22.9,V,40.6,V,14.0,V,22.6,V,40.5,V,5.5,V,3.8,V,2.9,V,7.2,V,4.1,V,3.0,V,4.1,V,3.6,V,2.8,V,6.3,V,3.6,V,2.8,V,49.4,V,,
2016-05-03,6.9,V,14.3,V,2.5,V,3.3,V,1687,V,3,V,3,V,79,V,373,V,14.0,V,22.9,V,40.5,V,14.2,V,22.8,V,40.5,V,14.6,V,23.1,V,40.5,V,13.8,V,22.6,V,40.5,V,5.7,V,4.3,V,3.1,V,6.6,V,4.4,V,3.2,V,4.9,V,4.2,V,3.0,V,6.6,V,4.2,V,3.0,V,47.4,V,0.0,V
2016-05-04,6.9,V,14.2,V,2.8,V,3.3,V,1689,V,8,V,8,V,71,V,353,V,14.2,V,23.1,V,40.5,V,14.1,V,22.8,V,40.5,V,14.6,V,23.1,V,40.6,V,13.6,V,22.6,V,40.5,V,5.3,V,4.3,V,3.4,V,6.1,V,4.4,V,3.4,V,4.5,V,4.2,V,3.2,V,5.7,V,4.4,V,3.2,V,49.6,V,0.0,V
2016-05-05,5.2,V,10.3,V,3.1,V,4.3,V,1697,V,5,V,5,V,71,V,338,V,14.3,V,23.0,V,40.6,V,14.1,V,22.9,V,40.5,V,14.5,V,23.1,V,40.6,V,13.8,V,22.7,V,40.5,V,5.1,V,4.3,V,3.5,V,5.7,V,4.5,V,3.6,V,4.7,V,4.2,V,3.4,V,5.7,V,4.4,V,3.4,V,47.5,V,0.0,V
2016-05-06,5.9,V,11.9,V,2.4,V,3.8,V,1702,V,5,V,5,V,69,V,325,V,14.1,V,23.0,V,40.5,V,14.4,V,23.0,V,40.5,V,14.9,V,23.3,V,40.6,V,13.9,V,22.9,V,40.5,V,5.0,V,4.2,V,3.6,V,6.5,V,4.4,V,3.6,V,4.1,V,4.0,V,3.6,V,4.8,V,4.3,V,3.6,V,47.4,V,0.0,V
2016-05-07,5.1,V,6.7,V,3.1,V,4.2,V,1707,V,10,V,10,V,56,V,292,V,14.9,V,23.3,V,40.6,V,14.7,V,23.2,V,40.6,V,15.5,V,23.4,V,40.6,V,14.1,V,22.9,V,40.5,V,5.5,V,4.6,V,3.7,V,6.1,V,4.6,V,3.7,V,5.1,V,4.5,V,3.6,V,6.1,V,4.5,V,3.6,V,52.3,V,0.0,V
2016-05-08,7.1,V,12.5,V,3.2,V,3.2,V,1717,V,0,E,0,E,53,V,277,V,15.2,V,23.3,V,40.6,V,15.3,V,23.2,V,40.6,V,15.6,V,23.4,V,40.6,V,14.9,V,23.0,V,40.5,V,5.6,V,4.6,V,3.8,V,6.9,V,4.9,V,3.8,V,4.6,V,4.4,V,3.7,V,5.4,V,4.6,V,3.7,V,51.9,V,,
2016-05-09,7.4,V,12.5,V,2.0,V,4.7,V,1717,E,0,E,0,E,48,V,246,V,14.9,V,23.2,V,40.6,V,15.0,V,23.2,V,40.6,V,15.3,V,23.4,V,40.6,V,14.6,V,22.9,V,40.5,V,6.3,V,4.9,V,3.9,V,7.7,V,5.2,V,3.9,V,5.3,V,4.8,V,3.8,V,6.6,V,4.9,V,3.8,V,51.1,V,,
2016-05-10,8.5,V,15.5,V,2.5,V,3.3,V,1717,E,0,E,0,E,43,V,203,V,14.7,V,23.2,V,40.6,V,14.6,V,23.1,V,40.5,V,15.2,V,23.4,V,40.6,V,14.0,V,23.0,V,40.5,V,6.6,V,5.2,V,4.0,V,8.8,V,5.5,V,4.1,V,5.1,V,5.0,V,4.0,V,7.1,V,5.3,V,4.0,V,47.1,V,,
2016-05-11,9.9,V,18.5,V,3.2,V,6.0,V,1717,E,0,E,0,E,33,V,168,V,14.6,V,23.0,V,40.5,V,14.3,V,22.9,V,40.5,V,14.9,V,23.2,V,40.6,V,13.7,V,22.7,V,40.5,V,7.3,V,5.6,V,4.2,V,9.4,V,5.9,V,4.2,V,5.7,V,5.3,V,4.1,V,8.1,V,5.6,V,4.1,V,50.8,V,,
2016-05-12,11.0,V,18.7,V,3.9,V,4.9,V,1717,V,0,E,0,E,25,V,124,V,14.4,V,23.0,V,40.5,V,14.2,V,22.9,V,40.5,V,14.7,V,23.1,V,40.5,V,13.8,V,22.7,V,40.5,V,8.0,V,6.0,V,4.4,V,10.0,V,6.4,V,4.4,V,6.5,V,5.8,V,4.2,V,8.7,V,5.9,V,4.2,V,49.0,V,,
2016-05-13,11.4,V,19.3,V,4.7,V,5.6,V,1717,E,0,E,0,E,13,V,69,V,14.1,V,23.1,V,40.5,V,14.1,V,22.9,V,40.5,V,14.4,V,23.1,V,40.5,V,13.7,V,22.6,V,40.5,V,8.5,V,6.4,V,4.6,V,10.3,V,6.7,V,4.7,V,7.1,V,6.2,V,4.5,V,9.2,V,6.4,V,4.5,V,54.0,V,,
2016-05-14,8.1,V,12.1,V,2.5,V,5.5,V,1717,E,0,E,0,E,3,V,15,V,13.9,V,22.8,V,40.5,V,13.9,V,22.8,V,40.5,V,14.5,V,23.0,V,40.5,V,13.5,V,22.6,V,40.5,V,8.2,V,6.7,V,4.8,V,9.6,V,6.9,V,4.9,V,7.3,V,6.5,V,4.7,V,9.6,V,6.8,V,4.7,V,,,,
2016-05-15,6.2,V,12.8,V,1.1,V,2.5,V,1717,E,0,E,0,E,0,V,0,E,14.0,V,23.0,V,40.5,V,14.0,V,22.7,V,40.5,V,14.4,V,23.0,V,40.5,V,13.5,V,22.4,V,40.5,V,6.9,V,6.3,V,5.0,V,7.9,V,6.6,V,5.0,V,6.0,V,6.0,V,4.9,V,7.9,V,6.6,V,4.9,V,,,,
2016-05-16,7.9,V,13.8,V,2.0,V,3.6,V,1717,E,0,E,0,E,0,V,0,V,14.2,V,22.7,V,40.5,V,13.9,V,22.6,V,40.5,V,14.5,V,22.8,V,40.5,V,13.4,V,22.3,V,40.5,V,6.6,V,5.9,V,5.0,V,8.3,V,6.2,V,5.0,V,5.5,V,5.6,V,5.0,V,7.0,V,6.2,V,5.0,V,,,,
2016-05-17,10.2,V,16.0,V,5.5,V,7.0,V,1717,E,0,E,0,E,0,V,0,V,14.1,V,22.6,V,40.5,V,13.8,V,22.4,V,40.5,V,14.2,V,22.7,V,40.5,V,13.3,V,22.2,V,40.5,V,7.6,V,6.1,V,5.0,V,9.5,V,6.4,V,5.0,V,6.3,V,5.9,V,5.0,V,7.9,V,6.1,V,5.0,V,,,,
2016-05-18,12.0,V,19.9,V,4.3,V,10.2,V,1717,E,0,E,0,E,0,V,0,E,13.8,V,22.4,V,40.5,V,13.7,V,22.3,V,40.5,V,14.3,V,22.6,V,40.5,V,13.2,V,22.0,V,40.5,V,8.5,V,6.5,V,5.1,V,10.6,V,6.9,V,5.1,V,7.1,V,6.4,V,5.0,V,8.9,V,6.5,V,5.0,V,,,,
2016-05-19,10.1,V,14.3,V,6.1,V,6.6,V,1717,E,0,E,0,E,0,V,0,E,14.1,V,22.2,V,40.5,V,13.5,V,22.2,V,40.5,V,14.1,V,22.4,V,40.5,V,12.9,V,22.0,V,40.5,V,8.9,V,7.1,V,5.2,V,10.0,V,7.2,V,5.3,V,8.0,V,6.9,V,5.1,V,10.0,V,7.0,V,5.1,V,,,,
2016-05-20,1.5,V,6.1,V,-0.7,V,6.1,V,1717,E,36,E,36,E,0,E,0,E,13.3,V,22.1,V,40.5,V,13.4,V,22.1,V,40.5,V,13.9,V,22.4,V,40.5,V,13.0,V,21.9,V,40.4,V,6.9,V,6.8,V,5.4,V,9.1,V,7.3,V,5.5,V,5.3,V,6.2,V,5.3,V,9.1,V,7.2,V,5.3,V,,,79.0,E
2016-05-21,1.2,V,4.3,V,-1.2,V,-0.2,V,1753,V,5,V,5,V,30,E,28,V,13.2,V,22.1,V,40.5,V,13.7,V,22.0,V,40.5,V,14.9,V,22.2,V,40.5,V,13.1,V,21.7,V,40.5,V,4.4,V,5.5,V,5.4,V,5.2,V,6.1,V,5.5,V,3.7,V,5.0,V,5.3,V,5.2,V,6.1,V,5.5,V,9.2,E,0.0,V
2016-05-22,2.6,V,7.2,V,-2.1,V,0.4,V,1758,V,0,V,0,V,13,E,25,V,14.6,V,22.0,V,40.5,V,18.8,V,22.1,V,40.5,V,24.7,V,22.4,V,40.5,V,14.6,V,21.8,V,40.4,V,3.1,V,4.4,V,5.2,V,3.7,V,4.9,V,5.3,V,2.6,V,3.9,V,5.0,V,3.7,V,4.9,V,5.3,V,20.0,E,,
2016-05-23,4.3,V,9.7,V,-0.6,V,0.5,V,1758,V,0,V,0,V,3,V,8,V,21.7,V,22.3,V,40.5,V,21.0,V,22.2,V,40.5,V,25.0,V,22.5,V,40.5,V,18.0,V,22.0,V,40.5,V,2.5,V,3.6,V,4.8,V,2.6,V,3.9,V,5.0,V,2.3,V,3.4,V,4.6,V,2.6,V,3.9,V,5.0,V,,,,
