Date,Css Lab (428) Air Temperature Average (degC),Css Lab (428) Air Temperature Average QC Flag,Css Lab (428) Air Temperature Maximum (degC),Css Lab (428) Air Temperature Maximum QC Flag,Css Lab (428) Air Temperature Minimum (degC),Css Lab (428) Air Temperature Minimum QC Flag,Css Lab (428) Air Temperature Observed (degC) Start of Day Values,Css Lab (428) Air Temperature Observed QC Flag Start of Day Values,Css Lab (428) Precipitation Accumulation (mm) Start of Day Values,Css Lab (428) Precipitation Accumulation QC Flag Start of Day Values,Css Lab (428) Precipitation Increment (mm),Css Lab (428) Precipitation Increment QC Flag,Css Lab (428) Precipitation Increment - Snow-adj (mm),Css Lab (428) Precipitation Increment - Snow-adj QC Flag,Css Lab (428) Snow Depth (cm) Start of Day Values,Css Lab (428) Snow Depth QC Flag Start of Day Values,Css Lab (428) Snow Water Equivalent (mm) Start of Day Values,Css Lab (428) Snow Water Equivalent QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -2in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -2in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -8in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -8in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -20in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -20in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent Average -2in (pct),Css Lab (428) Soil Moisture Percent Average -2in QC Flag,Css Lab (428) Soil Moisture Percent Average -8in (pct),Css Lab (428) Soil Moisture Percent Average -8in QC Flag,Css Lab (428) Soil Moisture Percent Average -20in (pct),Css Lab (428) Soil Moisture Percent Average -20in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -2in (pct),Css Lab (428) Soil Moisture Percent Maximum -2in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -8in (pct),Css Lab (428) Soil Moisture Percent Maximum -8in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -20in (pct),Css Lab (428) Soil Moisture Percent Maximum -20in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -2in (pct),Css Lab (428) Soil Moisture Percent Minimum -2in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -8in (pct),Css Lab (428) Soil Moisture Percent Minimum -8in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -20in (pct),Css Lab (428) Soil Moisture Percent Minimum -20in QC Flag,Css Lab (428) Soil Temperature Average -2in (degC),Css Lab (428) Soil Temperature Average -2in QC Flag,Css Lab (428) Soil Temperature Average -8in (degC),Css Lab (428) Soil Temperature Average -8in QC Flag,Css Lab (428) Soil Temperature Average -20in (degC),Css Lab (428) Soil Temperature Average -20in QC Flag,Css Lab (428) Soil Temperature Maximum -2in (degC),Css Lab (428) Soil Temperature Maximum -2in QC Flag,Css Lab (428) Soil Temperature Maximum -8in (degC),Css Lab (428) Soil Temperature Maximum -8in QC Flag,Css Lab (428) Soil Temperature Maximum -20in (degC),Css Lab (428) Soil Temperature Maximum -20in QC Flag,Css Lab (428) Soil Temperature Minimum -2in (degC),Css Lab (428) Soil Temperature Minimum -2in QC Flag,Css Lab (428) Soil Temperature Minimum -8in (degC),Css Lab (428) Soil Temperature Minimum -8in QC Flag,Css Lab (428) Soil Temperature Minimum -20in (degC),Css Lab (428) Soil Temperature Minimum -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -2in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -8in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -8in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -20in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -20in QC Flag Start of Day Values,Css Lab (428) Snow Density (pct) Start of Day Values,Css Lab (428) Snow Density QC Flag Start of Day Values,Css Lab (428) Snow Rain Ratio (unitless),Css Lab (428) Snow Rain Ratio QC Flag
2016-07-28,20.9,V,29.9,V,13.6,V,14.6,V,1768,E,0,E,0,E,0,E,0,V,1.4,V,3.4,V,20.2,V,1.5,V,2.8,V,19.6,V,2.0,V,3.7,V,20.2,V,1.0,V,2.1,V,19.2,V,17.2,V,14.9,V,11.4,V,19.4,V,15.4,V,11.5,V,15.7,V,14.6,V,11.3,V,17.9,V,14.8,V,11.3,V,,,,
2016-07-29,20.9,V,29.4,V,14.3,V,15.9,V,1768,E,0,E,0,E,0,E,0,E,1.4,V,3.0,V,19.3,V,1.4,V,2.7,V,19.3,V,1.7,V,3.4,V,19.6,V,1.1,V,2.2,V,19.0,V,17.9,V,15.4,V,11.6,V,19.9,V,15.9,V,11.7,V,16.5,V,15.1,V,11.5,V,18.7,V,15.5,V,11.5,V,,,,
2016-07-30,19.1,V,26.9,V,12.9,V,14.6,V,1768,E,0,E,0,E,0,E,0,E,1.4,V,2.9,V,18.9,V,1.4,V,2.5,V,18.9,V,1.9,V,2.9,V,19.4,V,0.8,V,2.0,V,18.6,V,17.9,V,15.8,V,11.8,V,19.5,V,16.0,V,11.9,V,16.5,V,15.4,V,11.7,V,19.0,V,15.9,V,11.7,V,,,,
2016-07-31,17.7,V,25.9,V,11.5,V,13.1,V,1768,E,0,E,0,E,0,E,0,E,1.2,V,2.3,V,19.0,V,1.2,V,2.3,V,18.6,V,1.7,V,2.9,V,19.0,V,0.9,V,1.6,V,18.2,V,17.6,V,15.7,V,12.1,V,19.2,V,16.1,V,12.1,V,16.2,V,15.4,V,11.9,V,18.6,V,16.0,V,11.9,V,,,,
2016-08-01,17.6,V,26.0,V,10.9,V,11.8,V,1768,E,0,E,0,E,0,V,0,E,1.1,V,2.7,V,18.5,V,1.0,V,2.1,V,18.3,V,1.4,V,3.0,V,18.7,V,0.5,V,1.2,V,17.9,V,17.2,V,15.6,V,12.2,V,19.1,V,16.0,V,12.2,V,15.8,V,15.2,V,12.1,V,18.3,V,16.0,V,12.1,V,,,,
2016-08-02,17.4,V,25.7,V,10.0,V,11.9,V,1768,E,0,E,0,E,0,V,0,E,0.7,V,1.7,V,18.0,V,0.9,V,1.9,V,17.9,V,1.2,V,2.7,V,18.3,V,0.5,V,1.1,V,17.4,V,17.1,V,15.5,V,12.3,V,18.9,V,15.9,V,12.3,V,15.5,V,15.1,V,12.2,V,18.2,V,15.9,V,12.2,V,,,,
2016-08-03,17.4,V,26.9,V,8.8,V,10.9,V,1768,E,0,E,0,E,0,V,0,E,0.8,V,2.4,V,18.0,V,0.8,V,1.7,V,17.6,V,1.2,V,2.6,V,18.0,V,0.4,V,0.9,V,17.2,V,16.9,V,15.4,V,12.3,V,19.0,V,15.9,V,12.3,V,15.2,V,15.0,V,12.3,V,18.1,V,15.8,V,12.3,V,,,,
2016-08-04,17.0,V,25.8,V,9.2,V,12.3,V,1768,E,0,E,0,E,0,V,0,E,1.3,V,1.2,V,17.1,V,0.8,V,1.5,V,17.3,V,1.3,V,2.1,V,17.6,V,0.0,V,0.9,V,17.0,V,17.0,V,15.5,V,12.3,V,18.9,V,15.8,V,12.4,V,15.4,V,15.1,V,12.3,V,18.2,V,15.7,V,12.3,V,,,,
2016-08-05,14.6,V,22.1,V,7.0,V,11.2,V,1768,E,0,E,0,E,0,E,0,E,0.7,V,2.0,V,16.9,V,0.7,V,1.6,V,16.9,V,1.2,V,2.3,V,17.3,V,0.5,V,0.8,V,16.4,V,16.7,V,15.4,V,12.4,V,18.3,V,15.8,V,12.4,V,15.3,V,15.1,V,12.3,V,18.0,V,15.7,V,12.3,V,,,,
2016-08-06,13.3,V,22.6,V,4.9,V,6.9,V,1768,E,0,E,0,E,0,E,0,E,0.4,V,1.1,V,16.9,V,0.4,V,1.4,V,16.6,V,0.7,V,2.3,V,17.0,V,0.1,V,0.9,V,16.3,V,15.8,V,15.1,V,12.4,V,17.7,V,15.6,V,12.5,V,14.2,V,14.5,V,12.4,V,17.4,V,15.6,V,12.4,V,,,,
2016-08-07,13.0,V,21.7,V,5.0,V,8.0,V,1768,V,0,V,0,V,0,E,0,E,0.4,V,1.2,V,16.7,V,0.3,V,1.4,V,16.3,V,0.7,V,2.1,V,16.7,V,0.0,V,0.7,V,15.8,V,15.7,V,14.8,V,12.4,V,17.6,V,15.2,V,12.4,V,14.1,V,14.4,V,12.3,V,16.9,V,15.1,V,12.4,V,,,,
2016-08-08,13.2,V,21.1,V,5.7,V,7.9,V,1768,V,0,V,0,V,0,E,0,E,0.4,V,0.9,V,16.0,V,0.2,V,1.2,V,15.9,V,0.6,V,2.0,V,16.4,V,0.0,V,0.5,V,15.6,V,15.4,V,14.7,V,12.3,V,17.1,V,15.1,V,12.4,V,13.9,V,14.2,V,12.3,V,16.8,V,15.0,V,12.3,V,,,,
2016-08-09,13.5,V,21.9,V,5.7,V,7.8,V,1768,V,0,V,0,V,0,E,0,E,0.1,V,1.8,V,16.1,V,0.1,V,1.1,V,15.7,V,0.4,V,1.8,V,16.1,V,0.0,V,0.4,V,15.3,V,15.3,V,14.5,V,12.3,V,17.4,V,14.9,V,12.3,V,13.7,V,14.0,V,12.2,V,16.4,V,14.8,V,12.3,V,,,,
2016-08-10,13.8,V,21.6,V,6.5,V,8.8,V,1768,V,0,V,0,V,0,E,0,E,0.0,V,1.7,V,15.8,V,0.1,V,1.2,V,15.5,V,0.3,V,1.8,V,15.8,V,0.0,V,0.5,V,15.0,V,15.6,V,14.5,V,12.3,V,17.4,V,14.8,V,12.3,V,14.1,V,14.2,V,12.2,V,16.7,V,14.7,V,12.2,V,,,,
2016-08-11,16.6,V,24.8,V,10.0,V,10.0,V,1768,V,0,E,0,E,0,V,0,E,0.0,V,0.6,V,15.2,V,0.1,V,1.0,V,15.1,V,0.3,V,1.8,V,15.5,V,0.0,V,0.4,V,14.7,V,16.1,V,14.7,V,12.2,V,18.2,V,15.1,V,12.3,V,14.6,V,14.4,V,12.2,V,16.8,V,14.8,V,12.2,V,,,,
2016-08-12,17.7,V,26.4,V,10.2,V,11.7,V,1768,E,0,E,0,E,0,V,0,E,0.1,V,0.8,V,15.2,V,0.1,V,1.0,V,14.8,V,0.4,V,1.7,V,15.2,V,0.0,V,0.3,V,14.4,V,16.8,V,15.1,V,12.3,V,18.8,V,15.5,V,12.3,V,15.3,V,14.8,V,12.2,V,17.7,V,15.1,V,12.2,V,,,,
2016-08-13,19.0,V,28.1,V,11.4,V,12.7,V,1768,E,0,E,0,E,0,V,0,E,0.0,V,1.4,V,14.8,V,0.0,V,0.8,V,14.5,V,0.3,V,1.4,V,14.9,V,0.0,V,0.4,V,14.0,V,17.3,V,15.5,V,12.4,V,19.4,V,15.9,V,12.4,V,15.8,V,15.2,V,12.3,V,18.2,V,15.6,V,12.3,V,,,,
2016-08-14,17.2,V,25.2,V,10.1,V,12.7,V,1768,E,0,E,0,E,0,V,0,E,0.0,V,1.3,V,14.4,V,0.0,V,0.9,V,14.2,V,0.1,V,1.5,V,14.4,V,0.0,V,0.5,V,13.8,V,17.4,V,15.8,V,12.5,V,19.1,V,16.1,V,12.6,V,15.9,V,15.4,V,12.4,V,18.7,V,16.0,V,12.4,V,,,,
2016-08-15,17.0,V,25.5,V,9.9,V,11.1,V,1768,E,0,E,0,E,0,V,0,E,0.0,V,0.5,V,14.0,V,0.0,V,0.9,V,13.8,V,0.0,V,1.5,V,14.1,V,0.0,V,0.5,V,13.5,V,17.3,V,15.8,V,12.7,V,19.0,V,16.1,V,12.7,V,15.8,V,15.4,V,12.6,V,18.4,V,16.1,V,12.6,V,,,,
2016-08-16,18.7,V,27.4,V,11.7,V,12.6,V,1768,E,0,E,0,E,0,E,0,E,0.0,V,1.0,V,13.6,V,0.0,V,0.9,V,13.5,V,0.0,V,1.3,V,13.8,V,0.0,V,0.5,V,13.3,V,17.4,V,15.9,V,12.8,V,19.2,V,16.2,V,12.8,V,16.0,V,15.6,V,12.7,V,18.4,V,16.1,V,12.7,V,,,,
2016-08-17,19.8,V,27.7,V,13.9,V,14.0,V,1768,E,0,E,0,E,0,V,0,E,0.0,V,0.8,V,13.1,V,0.0,V,0.8,V,13.2,V,0.0,V,1.1,V,13.5,V,0.0,V,0.4,V,12.9,V,17.9,V,16.1,V,12.8,V,20.0,V,16.5,V,12.9,V,16.4,V,15.8,V,12.7,V,18.6,V,16.2,V,12.7,V,,,,
2016-08-18,17.9,V,27.9,V,12.2,V,14.3,V,1768,E,0,E,0,E,0,V,0,E,0.0,V,0.7,V,12.9,V,0.0,V,0.8,V,12.8,V,0.0,V,1.3,V,13.1,V,0.0,V,0.4,V,12.4,V,17.7,V,16.4,V,13.0,V,19.3,V,16.7,V,13.0,V,16.7,V,16.1,V,12.8,V,19.3,V,16.6,V,12.8,V,,,,
2016-08-19,18.8,V,28.1,V,12.5,V,13.8,V,1768,V,0,E,0,E,0,V,0,E,0.0,V,0.6,V,12.7,V,0.0,V,0.7,V,12.4,V,0.0,V,1.1,V,12.7,V,0.0,V,0.1,V,12.1,V,17.1,V,15.9,V,13.1,V,18.9,V,16.3,V,13.1,V,15.8,V,15.6,V,13.0,V,17.5,V,16.3,V,13.0,V,,,,
2016-08-20,18.5,V,27.6,V,10.6,V,13.4,V,1768,E,0,E,0,E,0,E,0,E,0.0,V,0.8,V,12.1,V,0.0,V,0.7,V,12.1,V,0.0,V,1.1,V,12.5,V,0.0,V,0.2,V,11.7,V,17.3,V,16.0,V,13.1,V,18.4,V,16.3,V,13.1,V,16.1,V,15.7,V,13.1,V,18.4,V,16.2,V,13.1,V,,,,
2016-08-21,18.0,V,26.0,V,11.7,V,14.1,V,1768,V,0,V,0,V,0,V,0,E,0.0,V,0.6,V,12.2,V,0.0,V,0.6,V,11.8,V,0.0,V,1.0,V,12.2,V,0.0,V,0.1,V,11.4,V,17.5,V,16.0,V,13.2,V,19.1,V,16.3,V,13.2,V,16.2,V,15.8,V,13.1,V,18.0,V,16.2,V,13.1,V,,,,
2016-08-22,17.3,V,25.2,V,11.1,V,13.2,V,1768,V,0,V,0,V,0,V,0,E,0.0,V,0.6,V,11.6,V,0.0,V,0.5,V,11.5,V,0.0,V,1.2,V,11.9,V,0.0,V,0.0,V,11.1,V,17.8,V,16.3,V,13.3,V,19.6,V,16.6,V,13.3,V,16.5,V,15.9,V,13.2,V,18.6,V,16.4,V,13.2,V,,,,
2016-08-23,16.3,V,24.0,V,9.7,V,11.9,V,1768,V,0,V,0,V,0,E,0,E,0.0,V,0.5,V,11.4,V,0.0,V,0.5,V,11.2,V,0.0,V,1.0,V,11.5,V,0.0,V,0.0,V,10.7,V,17.8,V,16.4,V,13.4,V,19.4,V,16.7,V,13.4,V,16.4,V,16.1,V,13.3,V,18.8,V,16.6,V,13.3,V,,,,
2016-08-24,15.0,V,23.8,V,7.2,V,9.8,V,1768,V,0,V,0,V,0,E,0,E,0.0,V,0.1,V,10.9,V,0.0,V,0.5,V,10.9,V,0.0,V,1.1,V,11.3,V,0.0,V,0.0,V,10.5,V,17.1,V,16.3,V,13.4,V,18.8,V,16.7,V,13.5,V,15.4,V,15.8,V,13.4,V,18.5,V,16.7,V,13.4,V,,,,
2016-08-25,15.1,V,24.1,V,7.5,V,9.2,V,1768,V,0,V,0,V,0,E,0,E,0.0,V,0.6,V,10.8,V,0.0,V,0.6,V,10.5,V,0.0,V,1.2,V,11.0,V,0.0,V,0.0,V,10.1,V,16.9,V,16.0,V,13.5,V,18.9,V,16.4,V,13.5,V,15.2,V,15.6,V,13.4,V,18.1,V,16.4,V,13.4,V,,,,
2016-08-26,14.9,V,22.9,V,8.4,V,10.2,V,1768,V,0,V,0,V,0,E,0,E,0.0,V,0.7,V,10.3,V,0.0,V,0.5,V,10.2,V,0.0,V,1.1,V,10.5,V,0.0,V,0.0,V,9.9,V,17.1,V,16.1,V,13.5,V,18.9,V,16.4,V,13.5,V,15.6,V,15.7,V,13.4,V,18.2,V,16.3,V,13.4,V,,,,
2016-08-27,14.7,V,23.7,V,7.2,V,9.1,V,1768,V,0,V,0,V,0,V,0,E,0.0,V,0.5,V,10.1,V,0.0,V,0.5,V,9.8,V,0.0,V,1.1,V,10.3,V,0.0,V,0.0,V,9.5,V,17.0,V,16.1,V,13.5,V,18.9,V,16.5,V,13.5,V,15.3,V,15.7,V,13.5,V,18.2,V,16.4,V,13.5,V,,,,
2016-08-28,15.0,V,24.3,V,7.3,V,9.1,V,1768,V,0,V,0,V,0,E,0,E,0.0,V,0.2,V,9.5,V,0.0,V,0.4,V,9.6,V,0.0,V,0.9,V,10.0,V,0.0,V,0.0,V,9.2,V,17.1,V,16.1,V,13.6,V,19.0,V,16.5,V,13.6,V,15.4,V,15.7,V,13.5,V,18.2,V,16.4,V,13.5,V,,,,
2016-08-29,16.2,V,25.4,V,7.8,V,10.0,V,1768,V,0,V,0,V,0,V,0,E,0.0,V,0.0,V,9.3,V,0.0,V,0.4,V,9.3,V,0.0,V,1.1,V,9.8,V,0.0,V,0.0,V,8.9,V,17.3,V,16.3,V,13.6,V,19.2,V,16.5,V,13.6,V,15.7,V,15.9,V,13.5,V,18.2,V,16.5,V,13.5,V,,,,
2016-08-30,16.4,V,23.3,V,11.5,V,11.9,V,1768,V,0,V,0,V,0,V,0,E,0.0,V,0.8,V,9.5,V,0.0,V,0.4,V,9.0,V,0.0,V,0.8,V,9.5,V,0.0,V,0.0,V,8.5,V,17.9,V,16.5,V,13.7,V,19.8,V,16.9,V,13.7,V,16.4,V,16.2,V,13.6,V,18.6,V,16.6,V,13.6,V,,,,
2016-08-31,15.6,V,22.7,V,9.6,V,13.4,V,1768,V,0,V,0,V,0,V,0,E,0.0,V,0.5,V,8.6,V,0.0,V,0.3,V,8.8,V,0.0,V,0.8,V,9.2,V,0.0,V,0.0,V,8.5,V,18.2,V,16.8,V,13.8,V,19.9,V,17.1,V,13.8,V,16.7,V,16.5,V,13.7,V,18.9,V,17.0,V,13.7,V,,,,
2016-09-01,14.1,V,21.4,V,8.1,V,9.5,V,1768,V,0,E,0,E,0,V,0,E,0.0,V,0.4,V,8.3,V,0.0,V,0.4,V,8.4,V,0.0,V,0.9,V,8.9,V,0.0,V,0.0,V,8.1,V,17.9,V,16.8,V,13.9,V,19.4,V,17.2,V,14.0,V,16.3,V,16.5,V,13.8,V,19.0,V,17.2,V,13.8,V,,,,
2016-09-02,13.3,V,20.3,V,7.7,V,9.6,V,1768,E,0,E,0,E,0,V,0,E,0.0,V,0.4,V,8.5,V,0.0,V,0.4,V,8.2,V,0.0,V,0.9,V,8.6,V,0.0,V,0.0,V,7.7,V,17.5,V,16.7,V,14.0,V,19.2,V,17.1,V,14.0,V,15.9,V,16.3,V,13.9,V,18.5,V,17.0,V,13.9,V,,,,
2016-09-03,11.9,V,19.3,V,6.3,V,9.6,V,1768,E,0,E,0,E,0,E,0,E,0.0,V,0.6,V,8.0,V,0.0,V,0.4,V,7.9,V,0.0,V,0.8,V,8.3,V,0.0,V,0.0,V,7.7,V,17.4,V,16.6,V,14.0,V,19.1,V,16.9,V,14.1,V,15.9,V,16.2,V,14.0,V,18.3,V,16.9,V,14.0,V,,,,
2016-09-04,9.8,V,14.9,V,4.5,V,8.6,V,1768,E,0,E,0,E,0,V,0,E,0.0,V,0.5,V,7.8,V,0.0,V,0.3,V,7.7,V,0.0,V,0.7,V,8.1,V,0.0,V,0.0,V,7.4,V,16.6,V,16.3,V,14.1,V,18.1,V,16.9,V,14.1,V,15.3,V,15.9,V,14.0,V,18.1,V,16.8,V,14.0,V,,,,
2016-09-05,11.4,V,19.7,V,4.7,V,7.3,V,1768,E,0,E,0,E,0,E,0,E,0.0,V,0.7,V,7.3,V,0.0,V,0.3,V,7.5,V,0.0,V,0.8,V,7.9,V,0.0,V,0.0,V,7.1,V,16.2,V,15.7,V,14.0,V,18.5,V,16.1,V,14.1,V,14.3,V,15.2,V,13.9,V,16.7,V,16.1,V,14.0,V,,,,
2016-09-06,12.7,V,20.7,V,5.8,V,8.5,V,1768,E,0,E,0,E,0,E,0,E,0.0,V,0.6,V,7.2,V,0.0,V,0.2,V,7.3,V,0.0,V,0.7,V,7.7,V,0.0,V,0.0,V,7.0,V,16.9,V,15.9,V,13.9,V,19.2,V,16.3,V,13.9,V,14.9,V,15.5,V,13.8,V,17.7,V,16.1,V,13.9,V,,,,
2016-09-07,15.0,V,24.3,V,7.8,V,9.0,V,1768,E,0,E,0,E,0,E,0,E,0.0,V,0.0,V,7.4,V,0.0,V,0.2,V,7.1,V,0.0,V,0.8,V,7.4,V,0.0,V,0.0,V,6.6,V,17.8,V,16.3,V,13.9,V,20.4,V,16.9,V,13.9,V,15.6,V,15.8,V,13.8,V,18.2,V,16.4,V,13.8,V,,,,
2016-09-08,15.1,V,24.1,V,7.5,V,9.3,V,1768,E,0,E,0,E,0,V,0,E,0.0,V,0.0,V,6.7,V,0.0,V,0.2,V,6.9,V,0.0,V,0.8,V,7.3,V,0.0,V,0.0,V,6.5,V,18.5,V,16.8,V,14.0,V,20.7,V,17.3,V,14.0,V,16.3,V,16.4,V,13.9,V,19.4,V,16.9,V,13.9,V,,,,
2016-09-09,17.7,V,26.5,V,12.2,V,13.7,V,1768,E,0,E,0,E,0,V,0,E,0.0,V,0.0,V,6.9,V,0.0,V,0.2,V,6.7,V,0.0,V,0.7,V,7.0,V,0.0,V,0.0,V,6.3,V,19.2,V,17.3,V,14.1,V,21.6,V,17.8,V,14.1,V,17.2,V,16.8,V,14.0,V,19.7,V,17.4,V,14.0,V,,,,
2016-09-10,17.5,V,26.1,V,10.9,V,13.3,V,1768,E,0,E,0,E,0,E,0,E,0.0,V,0.5,V,6.8,V,0.0,V,0.3,V,6.4,V,0.0,V,0.7,V,6.9,V,0.0,V,0.0,V,6.0,V,19.9,V,17.8,V,14.3,V,22.2,V,18.3,V,14.3,V,17.7,V,17.3,V,14.1,V,20.5,V,17.9,V,14.1,V,,,,
2016-09-11,15.4,V,23.1,V,9.4,V,11.5,V,1768,E,0,E,0,E,0,V,0,E,0.0,V,0.0,V,6.2,V,0.0,V,0.3,V,6.3,V,0.0,V,0.9,V,6.6,V,0.0,V,0.0,V,6.0,V,20.0,V,18.1,V,14.5,V,21.8,V,18.4,V,14.5,V,18.0,V,17.6,V,14.3,V,21.0,V,18.4,V,14.3,V,,,,
2016-09-12,12.7,V,17.9,V,8.4,V,12.3,V,1768,E,0,E,0,E,0,V,0,E,0.0,V,0.8,V,5.8,V,0.0,V,0.2,V,6.2,V,0.0,V,0.8,V,6.5,V,0.0,V,0.0,V,5.7,V,19.2,V,17.9,V,14.7,V,20.7,V,18.4,V,14.7,V,17.5,V,17.5,V,14.6,V,20.5,V,18.4,V,14.6,V,,,,
2016-09-13,9.1,V,13.2,V,3.3,V,9.3,V,1768,V,0,E,0,E,0,V,0,E,0.0,V,0.6,V,5.9,V,0.0,V,0.2,V,6.0,V,0.0,V,0.6,V,6.4,V,0.0,V,0.0,V,5.7,V,17.6,V,17.3,V,14.8,V,19.3,V,17.9,V,14.8,V,16.7,V,16.8,V,14.7,V,19.3,V,17.9,V,14.7,V,,,,
2016-09-14,9.1,V,17.8,V,1.9,V,3.3,V,1768,E,0,E,0,E,0,V,0,E,0.0,V,0.2,V,5.7,V,0.0,V,0.2,V,5.8,V,0.0,V,0.6,V,6.3,V,0.0,V,0.0,V,5.6,V,16.4,V,16.1,V,14.7,V,19.1,V,16.8,V,14.8,V,14.1,V,15.6,V,14.6,V,16.8,V,16.8,V,14.8,V,,,,
2016-09-15,12.4,V,20.2,V,6.4,V,7.8,V,1768,V,0,V,0,V,0,E,0,E,0.0,V,0.3,V,5.6,V,0.0,V,0.1,V,5.8,V,0.0,V,0.5,V,6.2,V,0.0,V,0.0,V,5.5,V,17.3,V,16.2,V,14.5,V,19.8,V,16.6,V,14.6,V,15.1,V,15.8,V,14.4,V,17.9,V,16.4,V,14.6,V,,,,
2016-09-16,13.3,V,22.4,V,7.1,V,9.3,V,1768,V,0,V,0,V,0,E,0,E,0.0,V,0.1,V,5.8,V,0.0,V,0.1,V,5.7,V,0.0,V,0.5,V,6.0,V,0.0,V,0.0,V,5.3,V,17.9,V,16.5,V,14.4,V,20.5,V,17.0,V,14.5,V,15.6,V,16.0,V,14.4,V,18.6,V,16.7,V,14.4,V,,,,
2016-09-17,14.5,V,24.0,V,6.9,V,8.2,V,1768,V,0,V,0,V,0,E,0,E,0.0,V,0.2,V,5.4,V,0.0,V,0.1,V,5.6,V,0.0,V,0.6,V,5.9,V,0.0,V,0.0,V,5.3,V,18.4,V,16.8,V,14.4,V,21.0,V,17.3,V,14.5,V,16.0,V,16.3,V,14.4,V,19.2,V,17.0,V,14.4,V,,,,
2016-09-18,15.6,V,24.1,V,8.9,V,10.0,V,1768,V,0,V,0,V,0,V,0,E,0.0,V,0.2,V,5.2,V,0.0,V,0.1,V,5.4,V,0.0,V,0.6,V,5.8,V,0.0,V,0.0,V,5.1,V,19.1,V,17.2,V,14.5,V,21.5,V,17.7,V,14.6,V,16.8,V,16.8,V,14.4,V,19.7,V,17.4,V,14.4,V,,,,
2016-09-19,15.8,V,23.5,V,8.3,V,10.2,V,1768,V,0,V,0,V,0,V,0,E,0.0,V,0.0,V,5.7,V,0.0,V,0.1,V,5.4,V,0.0,V,0.4,V,5.8,V,0.0,V,0.0,V,5.0,V,19.3,V,17.5,V,14.7,V,21.3,V,17.9,V,14.7,V,17.2,V,17.1,V,14.6,V,20.2,V,17.8,V,14.6,V,,,,
2016-09-20,15.2,V,21.6,V,10.5,V,13.6,V,1768,V,0,V,0,V,0,V,0,E,0.0,V,0.0,V,5.3,V,0.0,V,0.1,V,5.1,V,0.0,V,0.4,V,5.6,V,0.0,V,0.0,V,4.8,V,19.3,V,17.6,V,14.8,V,21.3,V,18.0,V,14.8,V,17.3,V,17.2,V,14.7,V,20.0,V,17.9,V,14.7,V,,,,
2016-09-21,11.5,V,16.6,V,4.8,V,11.9,V,1768,V,3,V,3,V,0,V,0,E,0.0,V,0.1,V,4.8,V,0.0,V,0.1,V,5.1,V,0.0,V,0.5,V,5.5,V,0.0,V,0.0,V,4.7,V,18.6,V,17.6,V,14.9,V,19.9,V,18.0,V,15.0,V,17.4,V,17.2,V,14.8,V,19.9,V,18.0,V,14.8,V,,,0.0,E
2016-09-22,3.7,V,8.3,V,0.5,V,4.7,V,1770,V,0,E,0,E,0,E,0,E,0.0,V,0.0,V,5.3,V,0.0,V,0.0,V,5.0,V,0.0,V,0.3,V,5.4,V,0.0,V,0.0,V,4.7,V,15.4,V,16.5,V,15.0,V,18.0,V,17.5,V,15.0,V,14.3,V,15.6,V,14.9,V,18.0,V,17.5,V,14.9,V,,,,
2016-09-23,8.1,V,17.9,V,0.3,V,0.6,V,1770,E,0,E,0,E,0,E,0,E,0.0,V,0.0,V,4.9,V,0.0,V,0.0,V,5.0,V,0.0,V,0.0,V,5.4,V,0.0,V,0.0,V,4.7,V,13.9,V,14.7,V,14.7,V,16.4,V,15.5,V,14.9,V,11.8,V,14.2,V,14.5,V,14.0,V,15.5,V,14.9,V,,,,
2016-09-24,12.8,V,21.5,V,4.8,V,5.7,V,1770,E,0,E,0,E,0,E,0,E,0.0,V,0.0,V,4.5,V,0.0,V,0.0,V,4.9,V,0.0,V,0.3,V,5.3,V,0.0,V,0.0,V,4.5,V,15.6,V,14.8,V,14.3,V,18.3,V,15.4,V,14.5,V,13.4,V,14.4,V,14.2,V,15.6,V,14.8,V,14.5,V,,,,
2016-09-25,16.6,V,24.3,V,11.7,V,13.5,V,1770,V,0,V,0,V,0,E,0,E,0.0,V,0.0,V,4.7,V,0.0,V,0.0,V,4.7,V,0.0,V,0.1,V,5.0,V,0.0,V,0.0,V,4.4,V,17.2,V,15.6,V,14.2,V,19.7,V,16.2,V,14.2,V,15.2,V,15.3,V,14.2,V,17.3,V,15.4,V,14.2,V,,,,
2016-09-26,17.1,V,25.1,V,10.3,V,15.5,V,1770,V,0,V,0,V,0,V,0,E,0.0,V,0.0,V,4.7,V,0.0,V,0.0,V,4.7,V,0.0,V,0.3,V,5.1,V,0.0,V,0.0,V,4.4,V,18.6,V,16.4,V,14.3,V,21.2,V,17.2,V,14.3,V,16.4,V,16.1,V,14.2,V,18.7,V,16.3,V,14.2,V,,,,
2016-09-27,15.9,V,25.1,V,9.0,V,10.3,V,1770,V,0,V,0,V,0,V,0,E,0.0,V,0.0,V,4.9,V,0.0,V,0.0,V,4.6,V,0.0,V,0.3,V,5.1,V,0.0,V,0.0,V,4.3,V,19.1,V,17.1,V,14.4,V,21.5,V,17.6,V,14.5,V,16.8,V,16.7,V,14.3,V,19.9,V,17.3,V,14.3,V,,,,
2016-09-28,15.9,V,24.3,V,9.1,V,11.0,V,1770,V,0,V,0,V,0,V,0,E,0.0,V,0.1,V,4.4,V,0.0,V,0.0,V,4.6,V,0.0,V,0.2,V,4.9,V,0.0,V,0.0,V,4.2,V,19.3,V,17.4,V,14.6,V,21.3,V,17.8,V,14.7,V,17.2,V,17.0,V,14.5,V,20.2,V,17.7,V,14.5,V,,,,
2016-09-29,14.9,V,20.5,V,9.0,V,12.8,V,1770,V,0,V,0,V,0,V,0,E,0.0,V,0.0,V,4.7,V,0.0,V,0.0,V,4.5,V,0.0,V,0.3,V,4.9,V,0.0,V,0.0,V,4.1,V,19.4,V,17.6,V,14.8,V,21.0,V,17.9,V,14.9,V,17.6,V,17.3,V,14.7,V,20.2,V,17.9,V,14.7,V,,,,
2016-09-30,11.5,V,17.7,V,7.4,V,9.0,V,1770,V,0,E,0,E,0,E,0,E,0.0,V,0.0,V,4.2,V,0.0,V,0.0,V,4.4,V,0.0,V,0.3,V,4.8,V,0.0,V,0.0,V,4.0,V,18.3,V,17.4,V,15.0,V,19.8,V,17.9,V,15.0,V,16.6,V,16.9,V,14.9,V,19.6,V,17.9,V,14.9,V,,,,
